8.153785195356191284e-01,-7.015059529703824293e-01,-1.707536661159396452e-01,-2.219580683526367060e-01,3.968862783052995447e-01,-8.279263481866862007e-01,3.136157899821435668e-01,-1.376666215733790777e+00,8.039865877244122272e-01,-4.192313899657274523e-01,5.150054056818101356e-02,-1.024953493166408602e+00,-1.895602667054715751e-01,-2.411140885355068375e-01,-9.836428061299119507e-01,9.332949950414592966e-01,-4.431992888224153826e-01,9.604618996527453101e-01,4.482304375968805821e-01,8.009262782971092731e-01,-1.411282270000592531e-01,1.088803314586409776e+00,1.647999667624036491e+00,-5.920961630566531353e-01,-1.315970980110136690e+00,9.988478316441504745e-01,1.048081751996084776e+00,-1.456368461978447604e+00,1.422525660211730880e+00,6.500233974359667100e-01,8.947719405340401888e-01,1.481835737838382849e-02,4.753565816535180732e-01,-1.192019619729012048e+00,-3.246365655861240818e-01,8.154815617167521236e-01,2.171741921249251916e+00,-4.334323925920952059e-01,6.650975030976263858e-01,9.480740615951456229e-01,1.975291047397958466e-01,7.323241408735784441e-01,1.419042173829412889e-01,3.988988133730829166e-01,8.369346862896162031e-01,-2.518102163700327023e-01,-4.675207876735563706e-01,-4.581164327144268689e-01,-2.561304121381469678e-01,1.075017386524805829e-01,-8.280055369751182504e-02,9.927691833012841638e-01,4.698901543126649538e-01,-5.582270139550292720e-01,-1.910360129800814932e-01,6.009998978966420852e-02,-8.176130984979946836e-01
-7.015059529703824293e-01,2.775969721579480520e+00,1.003217079659310063e+00,-3.793661167169927739e-01,2.119358698774873595e-01,1.142522870772489096e-01,1.367189972439043499e-01,-9.625726781725995052e-01,8.372021531445242859e-01,6.619328600403281415e-01,-4.796516334417216809e-01,-8.282116327076312068e-01,-3.973451842780927890e-01,-1.715542124137972302e-01,3.433684227303521186e-01,-2.163931867790507835e-01,4.089756195376210712e-01,7.820880019556019080e-01,9.248886724032389095e-01,5.911293901004859297e-01,-1.303555862606008864e+00,-2.567410059910743558e-01,-7.007920890810847014e-01,3.454487711777600167e-01,2.957225699543913344e-01,5.934787498720625054e-01,9.662655689771462164e-01,-1.692448711861562760e-01,-6.736577060925329485e-01,-3.011427331249171835e-01,-9.035233726332180249e-01,4.451322349542372048e-02,-1.155342189978618261e+00,-6.114700562453583288e-01,5.115382860475079507e-01,-7.884466338862037293e-01,-2.118187572007865782e-01,9.679116335270486760e-01,-4.902849567467030822e-01,1.012120204755631914e+00,-1.653235722023287113e-02,-7.293281959886732668e-02,2.606678243448083965e-01,-7.171309919500604702e-01,-1.054276591945586539e+00,-7.800565491661206607e-01,3.837387941387032098e-01,-4.382275219792098470e-02,2.481532427833196830e-01,-9.824648262867763382e-01,-7.163910091729984719e-01,-2.818093183755626119e-01,-3.054810755401288214e-02,-6.693981355384018839e-01,7.032011967887413784e-01,1.443198139061631635e-01,-1.004315272117169089e+00
-1.707536661159396452e-01,1.003217079659310063e+00,3.244900745012227472e-01,-9.800336682546286760e-01,9.192639961265240967e-01,1.010458627322234015e+00,1.838815568047768023e-01,7.678940056922393120e-01,5.361771725796146137e-01,-5.639589724480004174e-01,1.102587385267216114e+00,-1.931346327692707199e+00,9.619221302766767234e-02,6.020967683440490159e-01,-6.443345742225085049e-01,4.591777356201965921e-01,2.551266853691858127e-02,1.436713717874032459e-01,-9.066290060044047694e-01,2.603168501080245778e-01,-4.860716166662803484e-01,-1.662102017102242146e-01,8.917723216933627350e-01,8.446171700721926134e-01,1.291830218821708454e-01,9.590626299426028289e-01,1.882751057500790109e-02,-1.232633737420881337e+00,1.527578367451155605e-01,2.839460711671510929e-01,8.854516556572141761e-01,-8.697954993059997530e-01,2.923438825246274519e-02,-4.167841005326268777e-01,2.577041311185039874e-01,-2.151326894387972921e-01,-1.123430360505923709e+00,1.597312699058483165e+00,-4.424942854960460248e-01,2.237880434767090532e-01,-1.184594039157693013e+00,-3.658535246213792669e-01,3.260671406305667985e-02,-8.357847372947535547e-03,-1.068859531540272467e+00,-8.998424117484163931e-01,3.433704971169679321e-01,-1.333216699577443598e-01,-4.010116230786555658e-01,-1.844013309216032459e+00,-1.385419097385037324e+00,-8.424650337895731034e-02,-8.279859833387948065e-02,-4.236464541599999079e-02,-6.626306682507886459e-01,3.101535940858034524e-01,2.526603528896217976e-01
-2.219580683526367060e-01,-3.793661167169927739e-01,-9.800336682546286760e-01,3.099648629196216643e-02,1.452155328437753745e+00,1.574380064155176395e-01,1.164289027746370775e-01,2.924333689672616865e-01,-3.107109597781414490e-01,-5.421646950232358320e-01,-1.969029207312177898e-01,7.347916224502981652e-02,7.372057070247811650e-01,5.617952713482428084e-01,-2.080146516661110501e-01,2.512063144077126831e-01,4.536438139701152727e-01,4.801516418442854373e-01,3.683632518008094214e-01,-9.300205808846947475e-01,-2.560357235661055442e-01,-6.890488962165132181e-01,7.086358614484461471e-01,1.215932848836544511e-01,-1.794795627494082613e+00,7.112634459716359325e-01,7.572042190903682801e-01,-4.718019927127078961e-01,4.016015344610476268e-01,-1.912793232393208420e-01,4.107222087956255430e-01,7.032518288035111143e-02,1.780109186026305190e-01,5.896884662361624452e-01,-9.236983135826005720e-01,2.301756693562600820e+00,2.614527455180620796e-01,-9.713442720531152430e-01,5.842223685882023121e-01,9.134767696540094795e-01,7.177453981995282062e-01,-3.644405277584270020e-02,1.048985335043303824e+00,-4.102390361762984616e-04,1.254821840891468643e+00,-3.189159971512561254e-01,6.714151502724324816e-01,1.006542462423494433e+00,5.342960640203127110e-01,1.547523540287698562e-01,5.524431059476553330e-01,6.437370470498005037e-02,-1.755371263936160164e-01,-2.779251051799325190e-01,-3.379054612907228528e-01,-2.166105125462806924e-01,2.694765809872835538e-01
3.968862783052995447e-01,2.119358698774873595e-01,9.192639961265240967e-01,1.452155328437753745e+00,3.582199296168535052e-01,8.148158894291419596e-01,-1.409416427318468668e-01,1.249749568516995257e+00,-6.318482734280382873e-01,-9.024778938395834338e-01,-1.737175641118748337e-01,-1.288604424124480952e+00,5.942454280162038360e-01,-2.274353001551012166e-01,8.585323165403536683e-01,7.974741891420930040e-01,6.226728307642143134e-01,6.674350473147794283e-02,-9.266105968436141316e-01,-5.645973569599355146e-02,2.837392501442480008e-01,-8.964514636103205758e-01,6.999426023426391641e-01,-9.761797512686266609e-01,2.062689954238956513e+00,-3.835950049652922522e-01,7.972849807349341456e-02,-9.157436353150878450e-01,-1.420344335043158379e+00,-9.297015837409514649e-01,-5.825828793669459715e-01,-4.523261555083031848e-01,-7.549631312604941635e-02,1.092326854353433130e-01,-3.263405380226534480e-01,2.504273745628993741e-01,4.519855177475310404e-01,9.977566851211344678e-01,2.532826531358544631e-01,2.689510393390235898e-01,-5.918774236501326280e-01,-1.451458652823761075e-01,1.302123862109877961e-01,-4.729754184379145188e-01,-1.476344286484768009e+00,4.335046047875495967e-02,1.228453150437391228e+00,7.317535010879708812e-01,2.114681755032961075e-01,4.299551939544892787e-01,-2.352042267932993536e+00,-3.221595352123607925e-01,6.380409319675669488e-01,6.898953990602357811e-02,1.291634532716351424e-02,2.008501253490491967e-01,8.397332069389379372e-01
-8.279263481866862007e-01,1.142522870772489096e-01,1.010458627322234015e+00,1.574380064155176395e-01,8.148158894291419596e-01,-4.948248679592681110e-01,-3.279168077149300364e-01,1.035951358016779400e+00,1.681964233196001857e+00,5.878275255739833227e-01,5.602840203621362036e-01,2.063947074792056857e-01,-1.235521046763493391e+00,-2.814703167621559476e-01,-7.555447633731969814e-01,8.830276498784798145e-01,1.944108879851250138e-01,-4.257667791482794839e-01,7.613769895737073634e-01,-2.903008631800573780e-01,9.620624051250482867e-02,-6.831859381510337892e-01,1.959367944913875115e-01,-3.133476134843961591e-01,1.042648481972918484e+00,-6.640389833796791486e-01,3.056977515234755027e-01,-5.906249090794251089e-01,-9.450162439267875691e-02,-1.118696932053551363e+00,7.646573660692265184e-01,1.211657248168665824e+00,-7.986146833506583276e-01,-7.325059501786564953e-01,9.316721448960222363e-01,7.428447675572155129e-01,-4.020182837315690039e-01,-1.648767278932476099e+00,-5.089671176500754068e-01,8.755775497214542957e-01,7.063760947170120152e-01,1.104439390452160552e+00,-1.046001490317656213e+00,-2.476041427572183429e-01,2.939650457592490329e-01,-3.215693994608486150e-01,5.561241830610478276e-01,-2.752978949011086751e-01,5.404798826050161153e-01,2.099766540984773777e-01,-4.671678187741354349e-01,-1.209696015785464596e+00,-7.979655015914938199e-01,-1.578871069517414072e-01,-5.902908329653457770e-02,-9.450386088022936226e-01,4.121503155797913709e-01
3.136157899821435668e-01,1.367189972439043499e-01,1.838815568047768023e-01,1.164289027746370775e-01,-1.409416427318468668e-01,-3.279168077149300364e-01,-2.548333575519679539e-01,-1.379075458925120012e-01,-2.712164230352461791e-01,6.790816651634739021e-01,-2.982012657675587874e-01,-6.595471299354246364e-01,-5.428234951128404484e-01,-3.037762933998510717e-01,-5.038426481420402170e-02,-3.028689910133562369e-01,7.383377839273980170e-01,-1.460994802743311172e-01,1.177208765179987198e-03,3.072157909798749476e-01,-1.512675731534280921e+00,5.861120831298929357e-01,-1.473622033382295360e+00,-5.319123027260824754e-01,9.198613455955397811e-01,6.656399815164562028e-01,6.200444666896095525e-01,-1.572048318261777267e-01,-4.190771601235018795e-02,1.023129658056372016e+00,-2.806476667460802710e-01,-6.691933965579874855e-01,-1.065813161396025999e+00,-3.820167247826416479e-01,-1.975111707364751723e+00,-1.993435813677447467e-03,-8.818336320235744541e-01,-1.392038677697194693e+00,-1.195919515646713394e-01,-3.004906186421763548e-01,4.191151282215852536e-01,-3.728785231137852207e-01,-4.823371492597827159e-01,-1.627470005342365189e+00,-4.111095420823355773e-01,-4.956241519888720526e-01,1.523788746937746907e+00,3.869380866230363591e-01,-3.715731506384228888e-02,-2.240245503630650670e-01,-8.737870461693483248e-01,-1.002754903390245644e+00,-5.001728861904524148e-01,-1.282129912402268090e-01,-6.870175800265243549e-01,1.045334511900932323e-01,2.678125185759464011e-02
-1.376666215733790777e+00,-9.625726781725995052e-01,7.678940056922393120e-01,2.924333689672616865e-01,1.249749568516995257e+00,1.035951358016779400e+00,-1.379075458925120012e-01,9.081798901176483252e-01,1.816705399228463746e-01,3.577226273363925402e-01,-6.523559624237624810e-01,-7.825451228104565171e-01,1.162343976265309387e+00,3.645913630532298666e-01,-2.062791513841580882e-01,6.101171959116180599e-01,-5.025692414681081077e-01,-1.490329629042615789e+00,8.618343577001392752e-01,6.260602878930031645e-01,-6.055622467504157003e-02,1.198347729338323120e+00,2.695042937630686142e-01,-9.303807285053066201e-01,-7.227748991722305894e-01,1.194266862750974489e+00,-1.901548292201353130e+00,-7.450005047074692577e-02,-1.189173810027352340e+00,-4.773024149438694352e-01,-6.818800850368801347e-01,-3.182633095744053509e-01,1.098641381280671125e-01,1.086547266559329428e+00,9.403467171993369345e-01,-6.391334831290086393e-01,3.454662668718926910e-01,-4.906890444428381737e-01,1.135418733760417132e-01,-3.786407906358522403e-03,-9.157756447576538283e-01,-9.449346862250341816e-01,-4.989620266065662446e-01,4.836670002417597369e-01,-3.000845150078264023e-01,-6.226896092555436746e-02,-4.478829923231582022e-01,6.262914815339425401e-01,1.465319983885952304e+00,2.053075672758070680e-01,1.024345123461570140e+00,-2.507320265573632634e-01,7.338931359656830633e-01,9.599753312884136136e-01,-8.481105444436766172e-01,-8.926494809777550943e-01,-2.369185377579888230e-02
8.039865877244122272e-01,8.372021531445242859e-01,5.361771725796146137e-01,-3.107109597781414490e-01,-6.318482734280382873e-01,1.681964233196001857e+00,-2.712164230352461791e-01,1.816705399228463746e-01,-1.304839355988876237e+00,-1.156788801700551761e-01,-6.130427573121294271e-01,-1.506741071365580886e+00,-4.797702632114446142e-01,4.064958414905023854e-01,-9.464524068602298001e-01,2.224522698165570800e-01,9.040350561236601967e-01,-6.672521630082693944e-01,-9.757831076659023717e-01,-8.484892293161400145e-02,5.301481730448794893e-01,1.164089439839985030e+00,-8.105067221863273552e-01,2.755893888527607971e-01,-5.792159753286344470e-01,6.020634748267250647e-01,-9.539507579995104569e-02,-9.396883943775685699e-02,-5.307650258117355691e-01,-2.365355416950443990e-01,2.098342460298600332e-01,-1.264488515844725214e+00,-2.157327637381802055e-01,-7.399156794312437002e-01,4.945900236909185343e-01,-7.630991206816000183e-01,1.104922247560312432e+00,8.892761328532734488e-01,7.757148132179847444e-01,3.539996803700952710e-01,-9.338953765560720210e-01,4.130630665319663941e-01,-3.118553615885460983e-02,-2.514695293281388189e-02,5.164342006192099710e-01,-1.148490935960686299e+00,2.297527818933732813e-01,5.585485388093542891e-01,-7.176087390893621798e-01,-5.811958507884975589e-01,7.985738106215455323e-01,2.148790849331106423e-01,-5.843652172785102072e-01,-5.378299678912046300e-02,1.012297746176061553e-01,-9.236635437720871478e-01,2.889570076246704144e-01
-4.192313899657274523e-01,6.619328600403281415e-01,-5.639589724480004174e-01,-5.421646950232358320e-01,-9.024778938395834338e-01,5.878275255739833227e-01,6.790816651634739021e-01,3.577226273363925402e-01,-1.156788801700551761e-01,1.040570210193395018e-02,-2.322062957262421290e-01,8.422934338628038087e-02,5.357738013824150380e-01,6.166609967963774253e-01,3.520398728886778295e-01,1.745551967635877721e-01,-1.815086216184530477e-01,1.683670220617409785e-01,-1.057296927320214575e-01,1.144129487952756152e+00,-3.728623896208888011e-02,1.050473673328925495e+00,-1.001068295752221893e+00,6.943547562956334795e-01,-8.337393366574815667e-01,2.763958107509555950e-01,1.369191015449803039e+00,-2.331050223353642870e-01,-7.728615840724052388e-01,-1.276360451371832294e+00,1.662028037775721279e-01,-4.073527117811434617e-02,-2.148053930151476720e-01,2.603191565411450692e-01,-8.853607455506123936e-01,9.036989416537888342e-01,-7.109582112944422549e-01,1.337257887671027545e-01,7.157444828171179996e-01,2.746799354075913357e-01,6.681614413315019041e-01,1.761308183079129397e-01,4.779696656514227371e-01,-4.768074161544517131e-01,-2.085223359600325566e-01,8.772224468861368196e-01,4.743418545901910699e-01,1.048782224336998192e-01,5.028360394991310267e-02,-2.326913993390365420e-01,1.418274111289819395e+00,8.195424857497592974e-01,-1.152125519697670963e+00,1.030499012868687947e+00,8.357021282035108009e-03,4.122699332155659313e-01,1.345596956934234645e-01
5.150054056818101356e-02,-4.796516334417216809e-01,1.102587385267216114e+00,-1.969029207312177898e-01,-1.737175641118748337e-01,5.602840203621362036e-01,-2.982012657675587874e-01,-6.523559624237624810e-01,-6.130427573121294271e-01,-2.322062957262421290e-01,5.228688593532996309e-01,-1.212391679176347270e-01,1.982145602871738521e-01,1.399921699116480345e-01,2.374308040932479325e-01,2.127581626183417396e-01,3.658278936667633263e-01,1.599103255433784176e-01,1.859106530550857506e-01,3.315588913211486299e-01,-3.354615875443741069e-01,-5.076182731579527152e-01,-7.353570567093276056e-01,-3.716688990825997574e-01,6.077212299908999471e-01,-6.669122089170317347e-01,7.185883504916388276e-01,-1.000649703668849089e+00,9.608431682674626328e-01,-1.187011527845198977e-01,1.861883017966658560e+00,3.958624092933264449e-01,-8.794470370339374510e-02,-2.129366073591804076e-01,2.140892245846836683e+00,-2.300943298182076269e-01,-1.803565400874948543e-01,-2.259568770804221138e-01,2.092453804044203669e-01,-1.856067638681782594e-01,1.411765319147328945e-02,-3.278271401258303630e-01,1.464227426567179385e-02,1.877096071599690108e-01,-1.780970126822876975e-01,7.672483877382979545e-02,-6.552205993370395776e-01,-3.326756674084339060e-01,3.923728836994960778e-01,-5.840928106173747247e-01,8.510375338382593080e-01,7.553995091997867117e-02,1.511875036544598094e+00,4.087996193624319763e-01,4.585346553318225826e-01,5.448957662832237814e-02,3.609165006756188954e-02
-1.024953493166408602e+00,-8.282116327076312068e-01,-1.931346327692707199e+00,7.347916224502981652e-02,-1.288604424124480952e+00,2.063947074792056857e-01,-6.595471299354246364e-01,-7.825451228104565171e-01,-1.506741071365580886e+00,8.422934338628038087e-02,-1.212391679176347270e-01,1.703942451720436013e-01,-6.255402563939532756e-01,1.504360297802914914e+00,-5.095620780424238438e-02,-3.483140950856425944e-01,-2.748406061832392444e-01,5.909937999858400071e-01,1.110320380128380524e+00,4.003970266300491132e-02,3.170333498582144083e-01,6.978160993183839533e-01,-1.444285972786977235e-01,7.886146319976368169e-01,-5.676941685661900383e-01,-6.939564468052112911e-01,-5.597889356547474694e-03,1.377004668173453128e+00,-3.476741621424002671e-01,-1.857973717186777729e-01,3.757135848638409326e-01,1.747976160058599904e+00,-1.220933400093625054e-01,-4.584508503955830351e-03,8.908818922467879320e-01,1.580647054745844549e-01,1.246399205009253164e-01,4.188985197008625039e-01,6.729129311769821431e-01,3.657395978548527160e-01,-3.793521006361674219e-01,5.869589954009071242e-01,1.574759482227411800e+00,-1.017706424573578072e+00,-6.895788705220851078e-01,1.072027175175111202e-01,-3.814199506138212792e-01,8.329493928349784859e-01,-1.082510612610670719e+00,-2.148343117654477330e-01,8.235815560752940412e-01,4.410322577952838774e-01,-1.980263278689382567e-01,-2.070364463023960100e-01,-1.073179889933639997e+00,5.098680218499019867e-01,-6.590626163898262169e-01
-1.895602667054715751e-01,-3.973451842780927890e-01,9.619221302766767234e-02,7.372057070247811650e-01,5.942454280162038360e-01,-1.235521046763493391e+00,-5.428234951128404484e-01,1.162343976265309387e+00,-4.797702632114446142e-01,5.357738013824150380e-01,1.982145602871738521e-01,-6.255402563939532756e-01,1.026947738159637691e+00,-7.827253677367872198e-02,-3.317007611985992033e-01,1.040734745793929772e+00,-5.308834897282038723e-01,4.910302712038627226e-01,4.679131062528368856e-01,-2.154331678985120790e-01,1.501051177470727471e-01,9.543303585240775488e-01,5.098733053083310818e-01,-6.743225557707795970e-01,-8.096531214397795218e-01,1.040357732917150280e+00,2.992702229924823487e-02,1.697717156527149274e-01,9.603464502966422289e-01,-3.861528578971937797e-01,-2.386767672528398998e-01,-2.467336564441630908e-01,1.557466987364798605e+00,1.119867814786994265e+00,-5.504689684673951255e-01,1.406837893872379119e-01,1.719225508747908915e+00,-1.261509780429825867e-01,1.589085279979534082e+00,-6.536310445842222761e-01,-7.457735190099523681e-01,1.730034667721843944e-01,-1.151337266511329865e-01,1.172920942961411250e-01,7.423228958012547674e-01,1.485340353610153374e-01,4.507589436946216749e-02,1.248929156316348932e+00,8.898649959132880483e-01,4.894134700574435670e-01,-3.731494511100711953e-01,4.401771998191773005e-01,7.233801865292556199e-01,8.080671160669640196e-01,7.373945422721864262e-02,9.428846736542569884e-01,-1.108919552244893858e-01
-2.411140885355068375e-01,-1.715542124137972302e-01,6.020967683440490159e-01,5.617952713482428084e-01,-2.274353001551012166e-01,-2.814703167621559476e-01,-3.037762933998510717e-01,3.645913630532298666e-01,4.064958414905023854e-01,6.166609967963774253e-01,1.399921699116480345e-01,1.504360297802914914e+00,-7.827253677367872198e-02,5.757703082501956782e-02,-8.488300777146960963e-01,-3.813716832544550295e-01,2.633767212605951369e-01,8.813906515481809700e-01,-9.311353662814697563e-01,-9.404367322756777003e-01,-4.788342560716880580e-01,1.172922188535946653e+00,8.533464280426800164e-01,2.103392952187228992e+00,-1.943242498067356272e-01,2.484901957195267963e-02,-4.536759135598388282e-01,5.181783795365231260e-01,1.657556498137641166e-02,8.000825917068052906e-01,-1.002096103045768238e+00,-1.443512922902412399e-02,9.030707633764583075e-01,-5.178301044434495681e-01,-2.484398001052958160e-01,-8.374686833059380442e-02,-8.793879887691494757e-01,3.656595435181774212e-01,2.741788465139240460e-01,-2.627126467018477407e-01,4.208470972387733933e-01,3.987770837326050644e-01,-5.619332272184665023e-01,1.358314433806501409e+00,-2.911199087580665368e-02,7.685169209652328304e-01,-2.114915193715646291e-01,1.933279842963153044e-03,3.006473730514852560e-02,-8.858949600494390175e-01,-1.309409661629083732e-01,9.292924346322943840e-01,-1.473454752598524764e-01,2.123946990357682418e-01,-8.679254449787402459e-01,-6.379375515194184443e-01,4.583281919532521953e-01
